id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
20794-133,180,46597,1,232,188,9,2126554
20794-138,180,46609,1,0,0,0,2126554
20794-141,180,46609,1,0,0,0,2126554
20794-144,180,46609,1,0,0,0,2126554
20794-146,180,46609,1,0,0,0,2126554
20794-148,180,46609,1,0,0,0,2126554
20794-150,180,46609,1,0,0,0,2126554
20794-152,180,46609,1,0,0,0,2126554
2125012-7,180,46617,1,236,34,64,0
737919-35,2003,46248,1,0,0,0,2117437
2056903-36,2003,46248,1,0,0,0,2114223
843312-97,2003,46248,1,0,0,0,2117245
2116870-31,180,46668,0,0,0,0,0
2116870-34,180,46668,0,0,0,0,0
2116870-39,180,46668,1,0,0,0,0
2116870-41,180,46668,1,0,0,0,0
2116870-44,180,46668,0,0,0,0,0
2116870-47,180,46668,1,245,179,2,0
2125509-3,537991,46590,1,0,0,0,0
2125612-3,537991,46590,1,0,0,0,0
2125613-3,537991,46590,1,0,0,0,0
2125652-3,537991,46590,1,0,0,0,0
2125930-3,537991,46590,1,0,0,0,0
2125998-3,537991,46590,1,0,0,0,0
2126736-2,537991,46590,1,0,0,0,0
2122076-266,537991,0,1,0,0,0,2126736
737929-35,2003,46248,1,0,0,0,2117438
2126900-2,537765,46622,1,0,0,0,0
2126909-2,537765,46622,1,0,0,0,0
2126910-2,537765,46622,1,0,0,0,0
2126911-2,537765,46622,1,0,0,0,0
2126912-2,537765,46622,1,0,0,0,0
2126914-2,537765,46622,1,0,0,0,0
2126915-2,537765,46622,1,0,0,0,0
2126916-2,537765,46622,1,0,0,0,0
2017322-35,2003,46248,1,0,0,0,2117241
615049-65,2003,46248,1,0,0,0,2121798
2126393-2,537373,46627,1,0,0,0,0
2126902-2,537995,46619,1,0,0,0,0
2127182-2,537995,46619,1,0,0,0,0
2127183-2,537995,46619,1,0,0,0,0
2127205-2,537995,46619,1,0,0,0,0
1585057-60,2003,46248,1,0,4,0,2083579
2122076-267,537991,0,1,0,0,0,2126736
2126169-2,537874,46553,1,0,0,0,0
2116870-51,180,46688,0,0,0,0,0
2116870-53,180,46688,1,0,0,0,0
2116870-55,180,46688,1,0,0,0,0
2127335-2,2009,46651,1,0,0,0,0
2113755-23,2008,46626,1,0,0,0,2120035
2112377-29,2016,46641,1,0,0,0,2121734
611966-201,180,46709,0,0,0,0,2125829
611966-202,180,46709,0,304,139,3,2125829
575661-27,180,0,1,0,0,0,2127394
465168-96,180,0,1,0,0,0,2126072
575661-30,180,0,1,0,0,0,2127394
2088247-28,2008,46626,1,0,0,0,2121736
2126939-2,2008,46626,1,0,0,0,0
2126940-2,2008,46626,1,0,0,0,0
1212479-35,2008,46626,1,0,0,0,2117606
1554234-32,2008,46626,1,0,0,0,2116268
1302007-43,2012,46628,1,0,0,0,2093964
2127167-2,2012,46628,1,0,0,0,0
2081654-23,2008,46626,1,0,0,0,2120214
2127273-2,2012,46628,1,0,0,0,0
2127451-3,2004,46620,1,0,0,0,0
2024317-39,2004,46620,1,0,0,0,2122062
441025-79,2004,46620,1,0,0,0,2122058
1531537-23,2008,46626,1,0,0,0,2119926
109882-43,2012,46628,1,0,0,0,2120563
2080374-33,2004,46620,1,0,0,1,2087945
611976-51,2004,46620,1,0,1,0,2120057
1048096-28,2012,46628,1,0,0,0,2127542
2126948-2,2018,46661,1,0,0,0,0
2126949-2,2018,46661,1,0,0,0,0
2126950-2,2018,46661,1,0,0,0,0
2126951-2,2018,46661,1,0,0,0,0
2126953-2,2018,46661,1,0,0,0,0
2126960-2,2018,46661,1,0,0,0,0
2127267-2,2018,46661,1,0,0,0,0
2127087-2,2006,46621,1,0,0,0,0
2127320-2,2006,46621,1,0,0,0,0
2127321-2,2006,46621,1,0,0,0,0
2127442-2,2006,46621,1,0,0,0,0
2127150-2,2009,46651,1,0,0,0,0
2115149-18,2018,46661,1,0,0,0,2127331
1230251-44,2006,46621,1,0,0,0,2119847
2127070-2,2001,46647,1,0,0,0,0
2127083-2,2001,46647,1,0,0,0,0
2127090-2,2001,46647,1,0,0,0,0
2127096-2,2001,46647,1,0,0,0,0
2127084-2,2001,46647,1,0,0,0,0
2127085-2,2001,46647,1,0,0,0,0
2127190-2,2001,46647,1,0,0,0,0
2127436-2,2018,46661,1,0,0,0,0
2127089-2,2001,46647,1,0,0,0,0
2127091-2,2001,46647,1,0,0,0,0
2115154-18,2018,46661,1,0,0,0,2122024
2127334-2,2009,46651,1,0,0,0,0
2127135-2,2001,46647,1,0,0,0,0
595397-45,2009,46651,1,0,0,0,2120199
2126896-2,2002,46204,1,0,0,0,0
2126938-2,2002,46204,1,0,0,0,0
2126975-2,2002,46204,1,0,0,0,0
2127317-2,2002,46204,1,0,0,0,0
2126897-2,2002,46204,1,0,0,0,0
2123265-3,6174,46680,1,0,0,0,0
2127165-2,2011,46679,0,0,0,0,0
2127315-2,2011,46679,1,0,0,0,0
2127352-2,2011,46679,1,0,0,0,0
2127353-2,2011,46679,1,0,0,0,0
2127355-2,2011,46679,1,0,0,0,0
2127357-2,2011,46679,1,0,0,0,0
2127358-2,2011,46679,1,0,0,0,0
2127361-2,2011,46679,1,0,0,0,0
2127362-2,2011,46679,1,0,0,0,0
2127363-2,2011,46679,1,0,0,0,0
2127322-3,6174,46680,1,0,0,0,0
2127125-3,2006,46621,1,0,0,0,0
2127171-2,2009,46651,1,0,0,0,0
2127295-2,2009,46651,1,0,0,0,0
2127299-2,2009,46651,1,0,0,0,0
2127314-2,2009,46651,1,0,0,0,0
2127324-2,2001,46647,1,0,0,0,0
2127348-2,2001,46647,1,0,0,0,0
2127187-2,2001,46647,1,0,0,0,0
2127188-2,2001,46647,1,0,0,0,0
2127189-2,2001,46647,1,0,0,0,0
2077315-19,2001,46647,1,0,0,0,2121566
2083807-24,2001,46647,1,0,0,0,2093930
2082673-23,2001,46647,1,0,0,0,2121859
2089024-23,2001,46647,1,0,0,0,2115257
2126979-2,2017,46200,1,0,0,0,0
2127161-2,2017,46200,1,0,0,0,0
2127162-2,2017,46200,1,0,0,0,0
2127452-2,2009,46651,1,0,0,0,0
2127164-2,2017,46200,1,0,0,0,0
2121105-2,2016,46641,1,0,0,0,0
2126943-2,2016,46641,1,0,0,0,0
2127191-2,2016,46641,1,0,0,0,0
2127192-2,2016,46641,1,0,0,0,0
2077360-20,2010,46639,1,0,0,0,2115268
500481-85,2010,46639,1,0,0,0,2115906
564758-70,2010,46639,1,0,0,0,2120424
558073-66,2010,46639,1,0,0,0,2089465
2076786-28,2016,46641,1,0,0,0,2089560
2126970-2,2014,46650,1,0,0,0,0
2126972-2,2014,46650,1,0,0,0,0
2126973-2,2014,46650,1,0,0,0,0
2126976-2,2014,46650,1,0,0,0,0
2126978-2,2014,46650,1,0,0,0,0
2126977-2,2014,46650,1,0,0,0,0
2126983-2,2014,46650,1,0,0,0,0
2126984-2,2014,46650,1,0,0,0,0
2126985-2,2014,46650,1,0,0,0,0
2126987-2,2014,46650,1,0,0,0,0
2126989-2,2014,46650,1,0,0,0,0
2127005-2,2014,46650,1,0,0,0,0
2127071-2,2014,46650,1,0,0,0,0
2127082-2,2014,46650,1,0,0,0,0
2127138-2,2014,46650,1,0,0,0,0
2126986-2,2014,46650,1,0,1,0,0
2127160-2,2014,46650,1,0,0,0,0
2127221-2,2014,46650,1,0,0,0,0
2127223-2,2014,46650,1,0,0,0,0
2127227-2,2014,46650,1,0,0,0,0
2127237-2,2014,46650,1,0,0,0,0
2127275-2,2014,46650,1,0,0,0,0
2127277-2,2014,46650,1,0,0,0,0
2127287-2,2014,46650,1,0,0,0,0
2127302-2,2014,46650,1,0,0,0,0
2127303-2,2014,46650,1,0,0,0,0
2127304-2,2014,46650,1,0,0,0,0
1724797-38,2016,46641,1,0,0,0,2088826
2127288-2,2014,46650,1,0,0,0,0
2127272-2,2014,46650,1,0,0,0,0
2016999-37,2016,46641,1,0,0,0,2118051
2093521-25,2016,46641,1,0,0,0,2114646
2084961-23,2016,46641,1,0,0,0,2119729
2127229-2,5503,46637,1,0,0,0,0
2127151-3,537480,46222,1,0,0,0,0
2127157-3,537480,46222,1,0,0,0,0
2127290-2,5503,46637,1,0,0,0,0
2127158-3,537480,46222,1,0,0,0,0
2127169-3,537480,46222,1,0,0,0,0
2127243-2,2007,46670,1,0,0,0,0
2127245-2,2007,46670,1,0,0,0,0
2127206-2,2007,46670,1,0,0,0,0
2127207-2,2007,46670,1,0,0,0,0
2127208-1,2007,46670,1,0,0,0,0
2127209-2,2007,46670,1,0,0,0,0
2127210-2,2007,46670,1,0,0,0,0
2127214-2,2007,46670,1,0,0,0,0
2127247-2,2007,46670,1,0,0,0,0
2127248-2,2007,46670,1,0,0,0,0
2127249-2,2007,46670,1,0,0,0,0
2127251-2,2007,46670,1,0,0,0,0
2127252-2,2007,46670,1,0,0,0,0
2127254-2,2007,46670,1,0,0,0,0
2127256-2,2007,46670,1,0,0,0,0
2127258-2,2007,46670,1,0,0,0,0
2127260-2,2007,46670,1,0,0,0,0
2127270-2,2007,46670,1,0,0,0,0
2127271-2,2007,46670,1,0,0,0,0
2127274-2,2007,46670,1,0,0,0,0
2127336-2,2007,46670,1,0,0,0,0
2127426-2,2007,46670,1,0,0,0,0
2127429-2,2007,46670,1,0,0,0,0
2127170-3,537480,46222,1,0,0,0,0
2127127-2,537871,46644,1,0,0,0,0
2127129-2,537871,46644,1,0,0,0,0
2127305-2,537871,46644,1,0,0,0,0
2127306-2,537871,46644,1,0,0,0,0
2127482-2,537871,46644,1,0,0,0,0
2127236-3,537480,46222,1,0,0,0,0
2127308-2,537871,46644,1,0,0,0,0
2127281-3,537480,46222,1,0,0,0,0
2127406-3,537480,46222,1,0,0,0,0
2127307-2,537871,46644,1,0,0,0,0
2127309-2,537871,46644,1,0,0,0,0
2127312-2,537871,46644,1,0,0,0,0
2127404-2,537871,46644,1,0,0,0,0
2127457-2,5438,46673,1,0,0,0,0
2121871-2,5438,46673,1,0,0,0,0
2093693-20,5503,0,1,0,0,0,2121523
610698-77,537480,46222,1,0,0,0,2112217
2127243-3,2007,46670,1,0,0,0,0
2127581-2,2007,46670,1,0,0,0,0
2127310-2,537236,46640,1,0,0,0,0
2127343-2,537236,46640,1,0,0,0,0
2127346-2,537236,46640,1,0,0,0,0
2093693-21,5503,46637,1,0,0,0,2121523
2124206-2,6066,46671,1,0,0,0,0
2124348-2,6066,46671,1,0,0,0,0
2124771-2,6066,46671,1,0,0,0,0
2127136-2,6066,46671,1,0,0,0,0
2127137-2,6066,46671,1,0,0,0,0
2127163-2,6066,46671,1,0,0,0,0
2127220-2,6066,46671,1,0,0,0,0
2089426-22,537871,46644,1,0,0,0,2115689
2126994-2,536996,46635,1,0,0,0,0
2127101-2,536996,46635,1,0,0,0,0
2127102-2,536996,46635,1,0,0,0,0
2127156-2,536996,46635,1,0,0,0,0
2127453-2,537914,46694,1,0,0,0,0
2113483-23,536996,46635,1,0,0,0,2120446
372519-81,536996,46635,1,0,0,0,1699229
2125979-3,537397,46629,1,0,0,0,0
2126177-3,537397,46629,1,0,0,0,0
2126179-3,537397,46629,1,0,0,0,0
2127394-6,180,46709,1,0,0,0,0
465168-76,180,0,1,0,0,0,2126072
465168-85,180,46709,1,0,0,0,2127695
465168-86,180,46709,1,0,0,0,2127695
465168-88,180,46709,1,0,0,0,2127695
465168-90,180,46709,1,0,0,0,2127695
1701685-44,180,46719,1,0,0,0,2127822
2091795-43,180,46719,1,0,0,0,2128468
2091797-32,180,46719,1,0,0,0,2127823
2112375-33,180,46719,1,0,0,0,2127824
1701685-46,180,46719,1,0,0,0,2127822
2091795-45,180,46719,1,0,0,0,2128468
2091797-34,180,46719,1,0,0,0,2127823
2112375-35,180,46719,1,0,0,0,2127824
2127646-2,537784,46702,1,0,0,0,0
556150-41,2003,46742,1,0,0,0,2118502
556151-38,2003,46742,1,0,0,0,2118511
556198-40,2003,46742,1,0,0,0,2118518
558608-38,2003,46742,1,0,0,0,2118326
558675-37,2003,46742,1,0,0,0,2117935
559936-36,2003,46742,1,0,0,0,2118514
580215-36,2003,46742,1,0,0,0,2117711
580216-35,2003,46742,1,0,0,0,2120417
581839-35,2003,46742,1,0,0,0,2120415
581840-36,2003,46742,1,0,0,0,2118645
581850-34,2003,46742,1,0,0,0,2118519
589154-34,2003,46742,1,0,0,0,2117938
597462-40,2003,46742,1,0,0,0,2118520
599271-37,2003,46742,1,0,0,0,2112405
601637-35,2003,46742,1,0,0,0,2118516
616762-37,2003,46742,1,0,0,0,2118641
737899-36,2003,46742,1,0,0,0,2120489
796889-39,2003,46742,1,0,0,0,2118861
843237-41,2003,46742,1,0,0,0,2118642
1234133-34,2003,46742,1,0,0,0,2118643
1700609-37,2003,46742,1,0,0,0,2119894
1700616-34,2003,46742,1,0,0,0,2118875
2025997-34,2003,46742,1,0,0,0,2118859
2054498-34,2003,46742,1,0,0,0,2118356
2054499-34,2003,46742,1,0,0,0,2118521
2075850-34,2003,46742,1,0,0,0,2118579
2075865-35,2003,46742,1,0,0,0,2120445
2075870-34,2003,46742,1,0,0,0,2117880
2086617-34,2003,46742,1,0,0,0,2118513
2092103-34,2003,46742,1,0,0,0,2117686
2092104-35,2003,46742,1,0,0,0,2120420
2092112-34,2003,46742,1,0,0,0,2118676
2092113-34,2003,46742,1,0,0,0,2118693
2095622-34,2003,46742,1,0,0,0,2117664
2095623-34,2003,46742,1,0,0,0,2118933
2095626-34,2003,46742,1,0,0,0,2118272
2110356-34,2003,46742,1,0,0,0,2120105
2112030-35,2003,46742,1,0,0,0,2120107
1514566-61,2003,46742,1,0,0,0,2092608
1734455-55,2003,46742,1,0,0,0,2117514
2112790-25,2003,46742,1,0,0,0,2119802
2119755-20,2003,46742,1,0,0,0,2127174
2115467-11,180,46790,1,0,0,0,0
2088280-56,180,0,1,0,0,0,2123518
2127988-2,537965,46774,1,0,0,0,0
2128000-2,537965,46774,1,0,0,0,0
2128004-2,537965,46774,1,0,0,0,0
2088280-55,180,0,1,0,0,0,2123518
2088280-68,180,46790,1,0,0,0,2128264
2088280-73,180,46790,1,226,182,6,2128264
556152-38,2003,46742,1,0,0,0,2118517
558631-37,2003,46742,1,0,0,0,2118501
558666-39,2003,46742,1,0,0,0,2117937
559939-35,2003,46742,1,0,0,0,2118512
589121-36,2003,46742,1,0,0,0,2117936
796909-38,2003,46742,1,0,0,0,2120419
2092071-34,2003,46742,1,0,0,0,2117689
2092075-34,2003,46742,1,0,0,0,2118640
2092097-35,2003,46742,1,0,0,0,2120106
253500-356,2003,46742,1,0,0,0,0
512431-79,2003,46742,1,0,0,0,2112338
615499-101,2003,46742,1,0,0,0,2095033
1555469-52,2003,46742,1,0,0,0,2117252
1734904-70,2003,46742,1,0,0,0,2112947
2024071-59,2003,46742,1,0,0,0,2116502
2076630-64,2003,46742,1,0,0,0,2118625
558607-21,2003,46742,1,0,0,0,2120649
2092089-19,2003,46742,1,0,0,0,2127291
2091719-28,2003,46742,1,0,0,0,2122537
2058088-54,2003,0,1,0,0,0,2128054
2127976-6,2003,46742,1,0,0,0,0
549790-61,2003,46742,1,0,0,0,2121756
17026-76,2003,46742,1,0,0,0,2076043
1618236-46,2003,46742,1,0,0,0,2117189
2127342-2,537991,46765,1,0,0,0,0
2127771-2,537991,46765,1,0,0,0,0
510035-77,2003,46742,1,0,0,0,2114664
946514-58,2003,46742,1,0,0,0,2112241
2126073-3,537714,46570,1,0,0,0,0
2127446-2,537714,46570,1,0,0,0,0
2127999-2,537714,46570,1,0,0,0,0
2127985-2,537874,46678,1,0,0,0,0
2088280-79,180,46804,1,215,163,5,2128264
2088280-81,180,46804,1,0,0,0,2128264
2127481-2,2001,46730,1,0,0,0,0
2128117-2,2001,46730,1,0,0,0,0
2128032-2,2006,46748,1,0,0,0,0
2078277-29,537871,46215,1,0,0,0,2119876
2122125-28,180,0,1,0,0,0,2125220
2058409-7,5438,46729,1,0,0,0,2122042
2126941-2,2008,46707,1,0,0,0,0
2127462-2,2012,46708,1,0,0,0,0
2128306-3,2004,46718,1,0,0,0,0
2128055-3,2004,46718,1,0,0,0,0
2127463-2,2012,46708,1,0,0,0,0
2128126-2,2012,46708,1,0,0,0,0
261833-90,2008,46707,1,0,0,0,2120625
2056185-40,2012,46708,1,0,0,0,2114618
2127588-3,2004,46718,1,0,0,0,0
2128056-2,2004,46718,1,0,0,0,0
2128212-3,2004,46718,1,0,0,0,0
2056529-47,2012,46708,1,0,0,0,0
2057502-26,2004,46718,1,0,0,0,2122067
2114310-22,2004,46718,1,0,0,0,2127757
2127869-2,2006,46748,1,0,0,0,0
565398-69,2003,46803,1,0,0,0,2111137
2058416-25,2002,46720,1,0,0,0,2092138
2127531-3,2010,46713,1,0,0,0,0
2127635-3,2010,46713,1,0,0,0,0
2127239-2,2016,46773,1,0,0,0,0
2127282-2,2016,46773,1,0,0,0,0
2127794-2,2016,46773,1,0,0,0,0
2127830-2,2016,46773,1,0,0,0,0
2127666-3,2010,46713,1,0,0,0,0
596256-44,2010,46713,1,0,0,0,2117542
541223-88,2010,46713,1,0,0,0,2120547
2127686-2,2002,46720,1,0,0,0,0
2076099-20,2010,46713,1,0,0,0,2112303
1230108-35,2010,46713,1,0,0,0,2053284
278025-82,2010,46713,1,0,0,0,2112360
2127816-2,6174,46769,1,0,0,0,0
944253-34,2010,46713,1,0,0,0,2114359
2017083-22,2010,46713,1,0,0,0,2115113
591633-52,2010,46713,1,0,0,0,1805423
547506-64,2010,46713,1,0,0,0,2115120
578480-50,2010,46713,1,0,0,0,2114342
602765-29,2010,46713,1,0,0,0,1531525
2127949-2,2016,46773,1,0,0,0,0
2127945-2,2016,46773,1,0,0,0,0
2127946-2,2016,46773,1,0,0,0,0
2127947-2,2016,46773,1,0,0,0,0
539297-56,2010,46713,1,0,0,0,1635665
2091728-27,2010,46713,1,0,0,0,2115646
505817-75,2010,46713,1,0,0,0,2115109
2127817-3,6174,46769,1,0,0,0,0
2127965-2,2002,46720,1,0,0,0,0
2128072-2,2002,46720,1,0,0,0,0
2128073-2,2002,46720,1,0,0,0,0
2084427-19,2002,46720,1,0,0,0,2127951
2122414-25,2002,46720,1,0,0,0,2127952
2122415-25,2002,46720,1,0,0,0,2127953
2127982-2,2006,46748,1,0,0,0,0
2077555-42,2010,46713,1,0,0,0,2121726
2127466-2,2001,46730,1,0,0,0,0
2127515-2,2001,46730,1,0,0,0,0
2127516-2,2001,46730,1,0,0,0,0
2127763-2,2001,46730,1,0,0,0,0
2127829-2,2001,46730,1,0,0,0,0
2127943-2,2001,46730,1,0,0,0,0
2127975-2,2001,46730,1,0,0,0,0
2128048-2,2001,46730,1,0,0,0,0
2128092-2,2001,46730,1,0,0,0,0
2128116-2,2001,46730,1,0,0,0,0
2128023-2,2016,46773,1,0,0,0,0
2128045-2,2009,46714,1,0,0,0,0
2018362-19,2018,46715,1,0,0,0,2128138
2121529-2,2010,46713,1,0,0,0,0
2017111-24,2018,46715,1,0,0,0,2121568
2128179-2,2009,46714,1,0,0,0,0
2128024-2,2016,46773,1,0,0,0,0
1306974-56,2006,46748,1,0,0,0,2120732
597864-45,2009,46714,1,0,0,0,2121972
2115223-18,2018,46715,1,0,0,0,2127560
2082613-45,2010,46713,1,0,0,0,2115918
2124032-22,2001,46730,1,0,0,0,2128285
2127986-3,2010,46713,1,0,0,0,0
2080569-26,2016,46773,1,0,0,0,2117240
2075044-31,2006,46748,1,0,0,0,2127511
497920-63,2010,46713,1,0,0,0,2117599
2088662-24,2016,46773,1,0,0,0,2121769
2127218-2,2015,46681,1,0,0,0,0
2089422-27,2016,46773,1,0,0,0,2111478
2128339-2,2001,46730,1,0,0,0,0
2093462-26,2016,46773,1,0,0,0,2115063
2127383-2,2017,46753,1,0,0,0,0
1279528-28,2009,46714,1,0,0,0,2091596
2127469-2,2017,46753,1,0,0,0,0
2127472-2,2017,46753,1,0,0,0,0
2127571-2,2017,46753,1,0,0,0,0
2127978-2,2017,46753,1,0,0,0,0
515693-85,2010,46713,1,0,1,0,2119699
2078964-47,2001,46730,1,0,0,0,2127266
2127979-2,2017,46753,1,0,0,0,0
2127980-2,2017,46753,1,0,0,0,0
2127981-2,2017,46753,1,0,0,0,0
2024444-20,2017,46753,1,0,0,0,2076045
1212744-32,2017,46753,1,0,0,0,2116958
1307598-27,2017,46753,1,0,0,0,2091041
2093331-26,2017,46753,1,0,0,0,2112755
2127286-2,2015,46681,1,0,0,0,0
2127316-2,2015,46681,1,0,0,0,0
2127471-2,2015,46681,1,0,0,0,0
2127430-2,2015,46681,1,0,0,0,0
2127470-2,2015,46681,1,0,0,0,0
2127877-2,2015,46681,1,0,0,0,0
2127655-2,2015,46681,1,0,0,0,0
2127764-2,2015,46681,1,0,0,0,0
1701812-55,2003,46803,1,0,0,0,2118077
2127166-2,2015,46681,1,0,0,0,0
2081254-23,2018,46715,1,0,0,0,2119952
2017184-24,2015,46681,1,0,0,0,2118500
2127466-3,2001,46730,1,0,0,0,0
2128380-2,2001,46730,1,0,0,0,0
2077723-25,2015,46681,1,0,0,0,2121220
2128384-2,2001,46730,1,0,0,0,0
1299577-48,2003,46803,1,0,0,0,2093050
344639-93,2010,46713,1,0,0,0,2086747
150289-87,2010,46713,1,0,0,0,2128437
2092195-46,2003,46803,1,0,0,0,2115196
2127648-2,2010,46713,1,0,0,0,0
2120507-4,2010,46713,1,0,0,0,0
2127448-4,2009,46714,1,0,0,0,0
2127590-2,2009,46714,1,0,0,0,0
2127650-5,2009,46714,1,0,0,0,0
2127955-5,2009,46714,1,0,0,0,0
2128175-2,2009,46714,1,0,0,0,0
2128176-2,2009,46714,1,0,0,0,0
1724515-42,2009,46714,1,0,0,0,2117501
2127798-2,537236,46741,1,0,0,0,0
2128292-2,537236,46741,1,0,0,0,0
2127540-3,537480,46721,1,0,0,0,0
2127563-3,537480,46721,1,0,0,0,0
2127996-3,537480,46721,1,0,0,0,0
2128039-3,537480,46721,1,0,0,0,0
2128282-3,537480,46721,1,0,0,0,0
2128294-2,537871,46215,1,0,0,0,0
2128312-2,537871,46215,1,0,0,0,0
2128314-2,537871,46215,1,0,0,0,0
2075704-40,537480,46721,1,0,0,0,2120115
2128315-2,537871,46215,1,0,0,0,0
2127540-4,537480,46721,1,0,0,0,0
2127563-4,537480,46721,1,0,0,0,0
2127996-4,537480,46721,1,0,0,0,0
2128282-4,537480,46721,1,0,0,0,0
1229583-59,537871,46215,1,0,0,0,2121632
1228082-21,5503,46785,1,0,0,0,2127856
946601-21,5503,46785,1,0,0,0,2127855
2116808-22,5503,46785,1,0,0,0,2121834
2127956-2,5438,46729,1,0,0,0,0
2127957-2,5438,46729,1,0,0,0,0
2128140-2,5438,46729,1,0,0,0,0
2128195-2,5438,46729,1,0,0,0,0
592767-10,5438,46729,1,0,0,0,2120546
1307059-7,5438,46729,1,0,0,0,2127490
2119752-6,5438,46729,1,0,0,0,2121751
2119772-5,5438,46729,1,0,0,0,2127954
2089169-9,5438,46729,1,0,0,0,2121913
2127798-3,537236,46741,1,0,0,0,0
2127990-2,536996,46716,1,0,0,0,0
2128114-2,536996,46716,1,0,0,0,0
2128165-2,536996,46716,1,0,0,0,0
2128201-2,536996,46716,1,0,1,0,0
2109953-22,536996,46716,1,0,0,0,2117965
2126993-2,537870,46717,1,0,0,0,0
2127006-2,537870,46717,1,0,0,0,0
465839-68,537870,46717,1,0,0,0,2126995
944246-38,537870,46717,1,0,0,0,2126997
2127562-2,537870,46717,1,0,0,0,0
2127998-2,537870,46717,1,0,0,0,0
2128166-2,537870,46717,1,0,0,0,0
2128170-2,537870,46717,1,0,0,0,0
2128308-2,537870,46717,1,0,0,0,0
2074378-35,537870,46717,1,0,0,0,2118545
2084950-26,536996,46716,1,0,0,1,2093440
2086629-23,537870,46717,1,0,0,0,2118635
2121508-4,537922,46723,1,0,0,0,0
2127987-2,537922,46723,1,0,0,0,0
2127349-2,537572,46703,1,0,0,0,0
2127350-2,537572,46703,1,0,0,0,0
2127689-2,537572,46703,1,0,0,0,0
2127796-2,537572,46703,1,0,0,0,0
2128113-2,537572,46703,1,0,0,0,0
2128115-2,537572,46703,1,0,0,0,0
2128118-2,537572,46703,1,0,0,0,0
2128188-2,537572,46703,1,0,0,0,0
2123816-12,180,46818,1,0,0,0,0
2122125-27,180,0,1,0,0,0,2125220
2124451-33,180,46818,0,39,245,82,2125277
2124451-41,180,46828,0,43,267,88,2125277
2124451-52,180,46828,0,38,289,86,2128671
2124451-56,180,46828,1,257,32,82,2128671
2128608-3,2003,46816,1,0,0,0,0
597232-41,2003,0,1,0,0,0,2128608
2128481-2,2003,46816,1,0,0,0,0
467911-79,2003,46816,1,0,0,0,2112425
584452-85,2003,46816,1,0,0,0,2085757
21166-171,2003,46816,1,0,0,0,2095034
1526987-69,2003,46816,1,0,0,0,2086006
2124451-73,180,46866,0,18,267,71,2128711
2128330-2,2009,46817,1,0,0,0,0
2092940-30,2009,46817,1,0,0,0,2119957
2081915-43,5503,46829,1,0,0,0,2128357
1733140-33,2008,46811,1,0,0,0,2086082
2128989-3,2004,46824,1,0,0,0,0
2129015-3,2004,46824,1,0,0,0,0
2129020-3,2004,46824,1,0,0,0,0
2128725-3,2004,46824,1,0,0,0,0
2128662-2,2004,46824,1,0,0,0,0
256134-115,2008,46811,1,0,0,0,2117177
2077576-24,2008,46811,1,0,0,0,2127630
2129034-3,2004,46824,1,0,1,0,0
2124451-80,180,46911,0,18,242,51,2128711
2124451-84,180,46911,0,0,0,0,2128711
2124451-89,180,46911,0,0,0,0,2128711
2124451-95,180,46911,0,0,0,0,2128711
2124451-99,180,46911,1,234,39,69,2128711
2124451-104,180,46911,1,237,27,67,2128711
2124451-108,180,46911,0,47,233,62,2128711
2124451-111,180,46911,0,0,0,0,2128711
2128355-2,2017,46814,1,0,0,0,0
2128906-2,2017,46814,1,0,0,0,0
2128923-2,2017,46814,1,0,0,0,0
2128410-2,2016,46856,1,0,0,0,0
2128412-2,2016,46856,1,0,0,0,0
2085578-22,2017,46814,1,0,0,0,2115665
2128736-2,2016,46856,1,0,0,0,0
2128922-2,2010,46825,1,0,0,0,0
2128626-2,2017,46814,1,0,0,0,0
2128106-2,2002,46822,1,0,0,0,0
2128737-2,2016,46856,1,0,0,0,0
1734643-20,2002,46822,1,0,0,0,2128407
2076366-23,2002,46822,1,0,0,0,2128058
2084436-19,2002,46822,1,0,0,0,2128153
2084460-19,2002,46822,1,0,0,0,2128427
2084538-18,2002,46822,1,0,0,0,2128157
2085098-18,2002,46822,1,0,0,0,2128433
2085102-18,2002,46822,1,0,0,0,2128411
2085231-18,2002,46822,1,0,0,0,2128415
2085235-18,2002,46822,1,0,0,0,2128084
2085330-18,2002,46822,1,0,0,0,2128318
2128331-2,2009,46817,1,0,0,0,0
2128849-2,2009,46817,1,0,0,0,0
2128613-2,2016,46856,1,0,0,0,0
2128981-2,2009,46817,1,0,0,0,0
2128090-2,2010,46825,1,0,0,0,0
1555324-35,2009,46817,1,0,0,0,2087439
495591-92,2010,46825,1,0,0,0,2119698
622489-62,2010,46825,1,0,0,0,2115908
1229692-36,2016,46856,1,0,0,0,2091393
497927-97,2009,46817,1,0,0,0,2128370
1554198-37,2010,46825,1,0,0,0,2127113
604758-48,2010,46825,1,0,0,0,2121747
2088940-29,2006,46819,1,0,0,0,2129077
291880-51,2010,46825,1,0,0,0,2112550
2025885-28,2010,46825,1,0,0,0,2113524
2112378-23,2010,46825,1,0,0,0,2127119
1738913-52,2010,46825,1,0,0,0,2127967
623516-56,2009,46817,1,0,0,0,2090009
1299561-35,2009,46817,1,0,0,0,2117583
1733042-30,2010,46825,1,0,0,0,2115124
1594882-30,2009,46817,1,0,0,0,2090908
2054517-33,2009,46817,1,0,0,0,2120197
